"Year","ID","crossing_time","crossing_duration","crossing_date","nearest_before_Lon","nearest_before_Lat","nearest_after_Lon","nearest_after_Lat","lake_width","circumvent_distance","straight_distance","circumvent_speed","straight_speed","albedo_linear","albedo_nearest_pixel","albedo_whole_lake","type","order","season","Location","average_speed_on_land","max_speed_on_land","location","lake_spent","sex","response","lake_spent_proportion","log_ratio_cir_ref","log_ratio_dir_ref","log_ratio_cir_dir"
2020,"bat262",2020-07-31 00:01:00,0.999305555555556,213,"-110.160776","65.161098","-110.844097","65.264993",5408.45653665895,39704.6125578441,33922.9317510423,0.459863476463332,0.392899371682213,0.313790750118994,0.41005289554596,0.137566137566138,"0",53,"fall","Fall Migration",0.253202626311888,0.651033143784547,"Known Circumnavigating Event",71.4194156446493,"f","0",0.0496312825883595,0.596739592439041,0.439363464687185,0.157376127751855
2020,"bat265",2020-07-05 18:00:00,0.584027777777778,187,"-110.275559","65.276029","-110.758404","65.213905",2090.17917095964,28433.9749212553,23545.6966526164,0.563495341285282,0.466621019671352,0.500961991873654,0.505290985107422,0.497354497354497,"0",54,"fall","Fall Migration",0.317333648219107,0.983932740409349,"Known Circumnavigating Event",13.3675376193351,"m","0",0.0158948128648456,0.574205327574002,0.385563668751218,0.188641658822784
2020,"bat290",2020-07-12 12:00:00,2.50069444444444,194,"-111.400171","66.054434","-111.639016","65.634475",951.281501238849,49046.4588185266,47998.9434032187,0.227003882340677,0.222155620675825,0.121693124684195,0.208994716405869,0.46031746031746,"0",55,"fall","Fall Migration",0.297927570674255,0.757091325540272,"Known Circumnavigating Event",0,"f","0",0,-0.271883285377428,-0.293472275208975,0.0215889898315476
2020,"bat290",2020-07-29 23:00:00,2,211,"-110.351792","65.306742","-110.703687","65.433299",10205.9783913458,25545.5506567259,21563.833585515,0.147833047781979,0.124790703619878,0.210513422886531,0.240740746259689,0.100529100529101,"0",56,"fall","Fall Migration",0.284518568672935,0.556112912277335,"Known Circumnavigating Event",0.108836048069549,"f","0",3.77902944685935e-05,-0.654714937676304,-0.824160556244265,0.169445618567962
2020,"bat269",2020-07-13 14:02:00,1.74861111111111,195,"-111.424107","66.02787","-111.432379","65.690652",6950.04267649676,42392.1424644297,37540.8250095339,0.28059400625119,0.248483088493076,0.320672715881041,0.449735462665558,0.455026455026455,"0",57,"fall","Fall Migration",0.329093327784658,0.544199273127567,"Known Circumnavigating Event",6.0031740491799e-06,"f","0",2.38410407036533e-09,-0.15943257464941,-0.280966592749264,0.121534018099853
2020,"bat269",2020-07-23 16:00:00,1.33402777777778,205,"-110.446452","65.231264","-110.498798","65.093924",938.459606709569,19156.3331309382,15483.30834442,0.166201050936476,0.134333752771299,0.198412701487541,0.116402119398117,0.0634920634920635,"0",58,"fall","Fall Migration",0.239333352994184,0.465839184687647,"Known Circumnavigating Event",6.31802842541616,"f","0",0.00328892682218436,-0.364659156802993,-0.577529966887823,0.212870810084831
2020,"bat269",2020-07-29 22:00:00,2.04166666666667,211,"-110.314531","65.299972","-110.708331","65.432797",9936.55870341976,28293.6780943534,23505.1874879876,0.160395000534883,0.1332493621768,0.20040930456148,0.240740746259689,0.100529100529101,"0",59,"fall","Fall Migration",0.293117800697522,0.752532307233835,"Known Circumnavigating Event",3.39577491544396,"f","0",0.00115502548144352,-0.602935052167234,-0.788352302009917,0.185417249842684
2020,"bat270",2020-07-29 08:00:00,2.66666666666667,211,"-110.226983","65.256498","-110.753061","65.439404",9603.85194118973,38009.9812084192,31799.8873796444,0.164973876772653,0.138020344529706,0.222585332159903,0.190476194024086,0.100529100529101,"0",60,"fall","Fall Migration",0.206941187383662,0.382138772529859,"Known Circumnavigating Event",2.15791112455221,"f","0",0.000561956022018805,-0.22664749520018,-0.405033535556795,0.178386040356614
2020,"bat273",2020-07-13 19:00:00,1.54166666666667,195,"-111.448687","65.956222","-111.435737","65.69181",4170.65582652754,33773.569724537,29440.129418393,0.25355532826229,0.221021992630578,0.227135300370199,0.0714285746216774,0.455026455026455,"0",61,"fall","Fall Migration",0.370095957609243,0.932378434887752,"Known Circumnavigating Event",0.307895419283723,"f","0",0.000138691630307983,-0.378180260242565,-0.515500106171985,0.13731984592942
2020,"bat273",2020-07-30,1.75,212,"-110.334722","65.294715","-110.659656","65.423568",10086.2718465746,24698.5590652917,20812.9520763762,0.163350258368331,0.137651799446932,0.198113208320343,0.269841283559799,0.0899470899470899,"0",62,"fall","Fall Migration",0.197854585483312,0.270405133894222,"Known Circumnavigating Event",19.1615410494181,"f","0",0.00760378613072145,-0.191635624396135,-0.36280503999859,0.171169415602454
2020,"bat273",2020-10-04 16:00:00,0.166666666666667,278,"-110.600755","65.405672","-110.458029","65.40373",1929.34986589557,8940.52148375132,6616.29253654997,0.62086954748273,0.459464759482637,0.464852614062173,0.486772477626801,0.412698412698413,"0",63,"fall","Fall Migration",0.064624154722828,0.240950011485253,"Known Circumnavigating Event",0.00237035939501505,"f","0",9.87649747922935e-06,2.26253273838127,1.96147399265324,0.301058745728035
2020,"bat273",2020-10-01 01:00:00,2.16666666666667,275,"-110.527648","65.471504","-110.577366","65.401134",2023.18679709956,9364.96896965443,8164.43421439822,0.0500265436413164,0.0436134306324691,0.161816575098783,0.177248671650887,0.37037037037037,"0",64,"fall","Fall Migration",0.253157229560698,0.54960904467521,"Known Circumnavigating Event",0.0148002129494419,"f","0",4.74365799661597e-06,-1.62145701902365,-1.75864561146611,0.137188592442455
2020,"bat276",2020-07-12 14:00:00,2.41736111111111,194,"-111.423174","66.038931","-111.637064","65.635065",948.068607921817,46965.2824382373,46002.3891200058,0.224864897243308,0.220254663985472,0.167548502484957,0.148148149251938,0.46031746031746,"0",65,"fall","Fall Migration",0.317958833883186,0.766504608935699,"Known Circumnavigating Event",0,"f","0",0,-0.346422156041168,-0.367137480740302,0.0207153246991342
